experiment	expected_log10	observed_log10
exp08	0.09811277087813333	0.054109324385057445
exp08	0.0975664769862262	0.053860690924222465
exp08	0.09702541330646984	0.05371904117323074
exp08	0.0964804846212763	0.053515207048019105
exp08	0.09593623882568196	0.05324576147726119
exp08	0.09539720110547771	0.052952524526531555
exp08	0.09485431031195705	0.05280032239434649
exp08	0.09431661295879126	0.052546917510472885
exp08	0.09377507043703574	0.05239784623910891
exp08	0.09323420234960557	0.05206368556251678
exp08	0.0926985058712702	0.05190865318898441
exp08	0.09215897603990343	0.05149496469525067
exp08	0.09162011564208698	0.051173635241137834
exp08	0.09108640520251113	0.05093780860026641
exp08	0.09054887315624648	0.05063955873334356
exp08	0.09001647675336533	0.05022482549126917
exp08	0.08948026652568387	0.04999839292889089
exp08	0.08894471752419898	0.04973966304377942
exp08	0.08841428281087656	0.049406178184659685
exp08	0.08788004590505112	0.049066780807925085
exp08	0.08734646537056248	0.04863137453687559
exp08	0.08681797794362439	0.04801975177799116
exp08	0.08628569988875694	0.04764153020908683
exp08	0.08575850093647282	0.047233647974234926
exp08	0.08522751901795775	0.04677671684546134
exp08	0.08469718550174721	0.04642561082999998
exp08	0.0841719101936908	0.04595773946327725
exp08	0.08364286337238591	0.04580595731584685
exp08	0.08311446023881902	0.04539044115223565
exp08	0.08259109458803311	0.0451675794646789
exp08	0.08206396881071223	0.044866215154110885
exp08	0.08154186681123943	0.044508889335005714
exp08	0.0810160122293214	0.04432916585154188
exp08	0.08049079359529229	0.04404599056212689
exp08	0.0799705782908657	0.04390478015541532
exp08	0.07944662168150876	0.043717435154005634
exp08	0.07892765487948354	0.04359998343328463
exp08	0.07840495424440952	0.043370486259564266
exp08	0.07788288195613911	0.04311265624816065
exp08	0.07736577929861582	0.04291069433136591
exp08	0.07684495397782432	0.04271458282659389
exp08	0.07632475250592385	0.042520057298305866
exp08	0.07580950064870642	0.042265028525644295
exp08	0.07529053723401859	0.04214264580336125
exp08	0.07477651019662841	0.0418940107249191
exp08	0.07425877896009818	0.04178262191781866
exp08	0.07374166418662223	0.04159890318197396
exp08	0.07322946603758523	0.04144480500474548
exp08	0.07271357468976718	0.0411981288687881
exp08	0.072198295433864	0.04094637149915478
exp08	0.07168791320509034	0.04078915640459899
exp08	0.07117384871527238	0.04041034663781266
exp08	0.0706646682912609	0.04009543798769249
exp08	0.07015181285339886	0.039630886867540814
exp08	0.0696395623288123	0.03934997691217618
exp08	0.06913217652781707	0.039017280389612136
exp08	0.06862112654750681	0.03864192999392102
exp08	0.06811067723138614	0.038405053307454855
exp08	0.06760507344742121	0.037925735067100376
exp08	0.06709581625738073	0.03750637070488279
exp08	0.06659139190577003	0.0370827503273271
exp08	0.06608332128649451	0.03647106777937959
exp08	0.06557584435228835	0.03599476207476314
exp08	0.06507318131238689	0.03572306045954039
exp08	0.06456688267703999	0.03537085484967667
exp08	0.0640653854053392	0.03503754857781897
exp08	0.06356025960979692	0.034721085261483695
exp08	0.06305572064113649	0.03434319385625413
exp08	0.0625559643346028	0.03388188768453497
exp08	0.062052590076761636	0.03348464191478355
exp08	0.06154979858552838	0.03315495495228408
exp08	0.061051771198336095	0.03285790783829723
exp08	0.060550136373158196	0.03254677719055118
exp08	0.06005325337592208	0.03228706083136213
exp08	0.059552769907219576	0.032062657836536126
exp08	0.059052862534723465	0.03195487631701856
exp08	0.05855768866740293	0.031635183556105596
exp08	0.05805892474434474	0.03139696048242171
exp08	0.057560732967888675	0.031165893665415594
exp08	0.057067256512988704	0.03098410804347136
exp08	0.056570200360107695	0.03076898219359455
exp08	0.05607784749963471	0.03054430626042293
exp08	0.05558192180481592	0.03023976174842598
exp08	0.05508656176719001	0.02992773196677432
exp08	0.05459588706667275	0.029569994735281484
exp08	0.054101649794012566	0.02917732402334102
exp08	0.05360797433562496	0.028845518488304942
exp08	0.05311896639407437	0.028691927939431743
exp08	0.05262640608582029	0.028375276834205272
exp08	0.05213850150489584	0.027943045098229462
exp08	0.05164705132016432	0.027451444568238385
exp08	0.05115615663479917	0.027046003791318583
exp08	0.050669900078085535	0.026569734380416595
exp08	0.05018010802943836	0.02620138804983135
exp08	0.04969494246609471	0.025851969844574694
exp08	0.04920624811183021	0.025412095137395268
exp08	0.048718103047901855	0.025124107855195813
exp08	0.048234567088121835	0.024764682295365
exp08	0.04774751235694515	0.02448031081652008
exp08	0.04726100323848654	0.024174040217182377
exp08	0.046779085971693266	0.023943368609592963
exp08	0.0462936598981634	0.023635762715585245
exp08	0.045812814261311854	0.023264291283451838
exp08	0.045328466421368264	0.022866585394617705
exp08	0.04484465814967932	0.02270286588667669
exp08	0.04436541327339772	0.022649997124050338
exp08	0.04388267606824179	0.022607232750264206
exp08	0.0434004748507663	0.022397937903451105
exp08	0.04292282011238373	0.022182105613456325
exp08	0.042441682865610696	0.022068835206078725
exp08	0.04196508090470999	0.021986236025561143
exp08	0.0414850029437012	0.02175480224307039
exp08	0.041005455084711574	0.021545695071631503
exp08	0.040530425800420995	0.021263561389639345
exp08	0.04005193024792278	0.02085362113962931
exp08	0.03957396131052887	0.020553379436090192
exp08	0.03910049435804227	0.02025205547575885
exp08	0.03862357081661649	0.019913985130422824
exp08	0.03815113828229904	0.019737492215524618
exp08	0.03767525557391807	0.019357150146539964
exp08	0.0371998937482678	0.019081090572511686
exp08	0.036729006539233194	0.018671406281298878
exp08	0.03625467874863227	0.01857487198244892
exp08	0.03578481472834346	0.018422901816643595
exp08	0.03531151648396793	0.01818611450394157
exp08	0.034838733483040646	0.01800632814346885
exp08	0.03437039805769277	0.017842132093020453
exp08	0.0338986379150933	0.01773964657449342
exp08	0.033427389674367605	0.017642554983438113
exp08	0.03296057293034454	0.017380707299554356
exp08	0.03249034092500457	0.017057687627643717
exp08	0.03202452977567852	0.016693842913413876
exp08	0.03155530963218142	0.01640725905465506
exp08	0.0310865958961038	0.01619331503855305
exp08	0.030622287127430592	0.01571140397858059
exp08	0.030154578736597833	0.015161795459251776
exp08	0.02968737349706212	0.01462804463929485
exp08	0.029224557448941223	0.014063472111381254
exp08	0.02875835110080262	0.013439552775324638
exp08	0.028296523503261634	0.012895792102764491
exp08	0.027831311784344517	0.012314435097863317
exp08	0.02736659786218097	0.011932299537864975
exp08	0.026906247099602192	0.011327932272175222
exp08	0.026442521455561196	0.010679603173157498
exp08	0.025979290434714416	0.0102456429441523
exp08	0.025520407091942043	0.00978253248917434
exp08	0.025058158058756656	0.009257223925252774
exp08	0.02460024645716727	0.008510663042593158
exp08	0.024138975257085606	0.007853192449986373
exp08	0.023678193460855333	0.007009320158039892
exp08	0.02322173379458994	0.006425274887630594
exp08	0.0227619236403065	0.005818246183435158
exp08	0.02230642548822674	0.005026486172997894
exp08	0.02184758288674608	0.004352491715319924
exp08	0.021389224551953242	0.0043310249164137836
exp08	0.02093516309452102	0.004323018924962642
exp08	0.020477766218599053	0.004283827236411244
exp08	0.020020850564108475	0.004213971625463513
exp08	0.0195682167668117	0.004162358850308505
exp08	0.019112256534651394	0.00391613307082964
exp08	0.018660568217697033	0.00369208652853513
exp08	0.018205559420579057	0.0035834376915283334
exp08	0.01775102683569084	0.003524333125785646
exp08	0.017300751317827615	0.00345976657841877
exp08	0.016847164225450528	0.00342691359129693
exp08	0.01639405037558722	0.0034075527847466183
exp08	0.01594517884641331	0.003287985279237063
exp08	0.015493004602030925	0.002916764111063507
exp08	0.015045062917099143	0.0024649822860977693
exp08	0.014593824389410889	0.0016714978891109171
exp08	0.014143054218781906	0.00035446920913960136
exp08	0.013696502028622775	-0.0
exp08	0.01324666177858337	-0.0
exp08	0.012797286988949766	-0.0
exp08	0.012352115699920202	-0.0
exp08	0.01190366508845949	-0.0
exp08	0.01145940839226723	-0.0
exp08	0.011011878165475842	-0.0
exp08	0.010564808633340113	-0.0
exp08	0.01012191869949457	-0.0
exp08	0.009675763897578803	-0.0
exp08	0.009233779216150144	-0.0
exp08	0.008788535408914864	-0.0
exp08	0.008343747603405411	-0.0
exp08	0.007903115761580783	-0.0
exp08	0.007459233382482169	-0.0
exp08	0.007015804222146333	-0.0
exp08	0.006576516963574478	-0.0
exp08	0.006133987712276643	-0.0
exp08	0.005695591053329402	-0.0
exp08	0.005253958065859736	-0.0
exp08	0.004812773717704159	-0.0
exp08	0.004375708055937945	-0.0
exp08	0.003935414537650067	-0.0
exp08	0.00349556694273841	-0.0
exp08	0.0030598242206493573	-0.0
exp08	0.0026208620709139174	-0.0
exp08	0.002185995648563594	-0.0
exp08	0.001747915386235131	-0.0
exp08	0.0013102765776858048	-0.0
exp08	0.0008767198348438312	-0.0
exp08	0.0004399576097652168	-0.0
exp08	3.6341874178941316e-06	-0.0
exp09	5.077378807937644	21.056306453201184
exp09	2.9981975618900196	11.59897185739888
exp09	2.6971675662260384	9.944703205455372
exp09	2.5222843593593254	8.772680899814306
exp09	2.397043294523081	8.103009501456887
exp09	2.299951985548333	7.487776121721988
exp09	2.221254363695344	7.031890357004465
exp09	2.154134789307368	6.684218380146535
exp09	2.0964668701608007	6.305298379105875
exp09	2.0451631046396628	5.9414546270450606
exp09	1.9992846575312337	5.694084167637839
exp09	1.9581229186597076	5.4047476504318315
exp09	1.9202243680313629	5.1986157946126434
exp09	1.8853692152839743	4.992641754938339
exp09	1.8533639965647803	4.786244487343774
exp09	1.8233143550233064	4.649443277195151
exp09	1.7954368744968194	4.512805976686985
exp09	1.7690278593509186	4.307882356384615
exp09	1.7441331089756815	4.100461500768165
exp09	1.7207793722126734	3.925472869604627
exp09	1.698436109324207	3.7763061996680483
exp09	1.6771863193450685	3.649709033486798
exp09	1.6570929229957265	3.5204416926622923
exp09	1.6377303783741706	3.377223211092078
exp09	1.6193456154411383	3.2697078159854387
exp09	1.6015623949063262	3.1800871233730152
exp09	1.5844787968289409	3.121218640875442
exp09	1.5681762856065415	3.0522308844303967
exp09	1.552334000900799	2.935475899138244
exp09	1.5371745080955845	2.860594651609315
exp09	1.5224053496044045	2.786762553731899
exp09	1.5081219746090342	2.653870291497519
exp09	1.4944068788328384	2.5489709949686006
exp09	1.4810016639400452	2.4765866971012445
exp09	1.4679978636869373	2.402189080157181
exp09	1.4554758470464138	2.3311879232053525
exp09	1.4432039361750442	2.2750724800279363
exp09	1.4313673983464053	2.2193512877848716
exp09	1.4197493765486924	2.1652520533387456
exp09	1.4084340734799106	2.110485178302142
exp09	1.397496865824782	2.050307650125764
exp09	1.386739796221677	1.9481548401378903
exp09	1.3762427418451177	1.844719184296658
exp09	1.3660778480214788	1.7982694295395087
exp09	1.3560629273317453	1.7456510927548723
exp09	1.3463544281219564	1.6929145944332722
exp09	1.3367792951264879	1.641642638108627
exp09	1.3274107244282414	1.6053887047446944
exp09	1.3183156197771573	1.5638777784250877
exp09	1.3093329938352276	1.5277225340460319
exp09	1.300532399242345	1.4909527764456811
exp09	1.2919777829452568	1.4416489698068078
exp09	1.2835186065949746	1.409921251656635
exp09	1.2752895500559116	1.368987519088025
exp09	1.2671462899425603	1.3433463430524086
exp09	1.2591529143236888	1.3039803237944978
exp09	1.251368830146544	1.2738389001916706
exp09	1.243658117493011	1.2412394790746084
exp09	1.2361445124316033	1.214753008619297
exp09	1.228697153913694	1.1971039378555859
exp09	1.2213753539404233	1.1819279782195062
exp09	1.214234461684977	1.1687037964585945
exp09	1.20715052892585	1.1536213544886238
exp09	1.2001802926658547	1.1430878728455154
exp09	1.1933768831688571	1.1327677127501812
exp09	1.1866225560194263	1.1225689559432173
exp09	1.1800266735933314	1.104455900934885
exp09	1.1734752812474807	1.0925083701038245
exp09	1.1670212506647668	1.0757366070977266
exp09	1.1607143433962472	1.0671397067384536
exp09	1.1544458513824327	1.053098676886726
exp09	1.1482665512829837	1.0427067549778362
exp09	1.142224360721476	1.02989303881375
exp09	1.1362153477791712	1.0180404212784742
exp09	1.130337402682424	1.0109704454396824
exp09	1.1244895430267141	1.0012045732658565
exp09	1.1187193808847111	0.9969631204658742
exp09	1.1130720256337079	0.9864975116293422
exp09	1.1074506185095283	0.9799233532366056
exp09	1.1019010447717696	0.9713176788253933
exp09	1.0964668701608007	0.9635395470351705
exp09	1.091055030886879	0.9557323166309792
exp09	1.085754073403639	0.9494255652771788
exp09	1.0804732972419782	0.9402329099252702
exp09	1.0752559617124826	0.9355431595744064
exp09	1.0701432703916927	0.9267503454267932
exp09	1.0650478523574975	0.9198268573728602
exp09	1.0600532533759222	0.9134690634858702
exp09	1.0550741850025758	0.9069841832966753
exp09	1.0501515538703892	0.9014382541054152
exp09	1.0453244324579753	0.8946472335986181
exp09	1.0405104779565895	0.884734247026469
exp09	1.0357492994625066	0.878092351016459
exp09	1.0310787882846753	0.8685696950724086
exp09	1.0264193481659933	0.8586680139032766
exp09	1.0218475828867462	0.8532818540842262
exp09	1.017285624113176	0.8463207684426888
exp09	1.0127710878070177	0.8404510795004866
exp09	1.0083400429515736	0.8315815815445083
exp09	1.0039170786578093	0.8246523813682466
exp09	0.9995387052026506	0.8171122721383974
exp09	0.9952399765441967	0.8110351022319838
exp09	0.9909477872812756	0.8046362201609151
exp09	0.9867328503643295	0.7987053537794327
exp09	0.982523517853964	0.7938241414411149
exp09	0.9783545923267515	0.7885802332492637
exp09	0.9742595543919305	0.7861456903578599
exp09	0.970168838289776	0.7795378440667902
exp09	0.966116294278579	0.7749091373767483
exp09	0.9621345226103895	0.7685930415311029
exp09	0.958155921014061	0.7643055121213644
exp09	0.9542461436267428	0.7592382932224063
exp09	0.9503388344825627	0.7540352465627665
exp09	0.9464663658301699	0.7496221785609044
exp09	0.9426599674372497	0.7468924373212478
exp09	0.9388550706584863	0.7418876187604774
exp09	0.9351145167676221	0.7372998582885302
exp09	0.9313748741267756	0.7311150180904031
exp09	0.9276671582497127	0.7260801151040194
exp09	0.9240213364546704	0.7235036513516533
exp09	0.9203756111051196	0.718392867965249
exp09	0.9167602355381705	0.7156522942903913
exp09	0.9132044660209957	0.7122939330933286
exp09	0.9096480562311641	0.7061734919102464
exp09	0.906149811212593	0.7026625854327005
exp09	0.9026504746257508	0.6981926014969574
exp09	0.8991791087895844	0.6947732551507977
exp09	0.8957638562086832	0.69033611743759
exp09	0.8923468875048759	0.6860282123626934
exp09	0.8889565933018162	0.6808123937918181
exp09	0.8856204865671965	0.6755688342413915
exp09	0.8822820973257881	0.6712817328598626
exp09	0.8789966779293501	0.6676233535700205
exp09	0.8757086282910629	0.6643543546381987
exp09	0.8724452855834994	0.6612705965838533
exp09	0.869233173402294	0.6575432483057939
exp09	0.8660179487825268	0.654752398710996
exp09	0.8628263527033995	0.6518907877200479
exp09	0.859684347732266	0.6478534822836861
exp09	0.8565387921034673	0.6451437791667752
exp09	0.8534417876176622	0.6421549337514566
exp09	0.8503409630074186	0.6390258097970672
exp09	0.8472621211514251	0.635068712436246
exp09	0.8442303402445407	0.6332371485253043
exp09	0.8411943650574947	0.6298062288260996
exp09	0.8382045037595657	0.6279286719224217
exp09	0.8352102179639788	0.6257139166218089
exp09	0.8322364352846829	0.6241615614681386
exp09	0.8293074070184427	0.6205732063349543
exp09	0.8263736344440095	0.6180224108912163
exp09	0.823459547362733	0.6148273562036899
exp09	0.8205889260108339	0.6121414307130275
exp09	0.8177132692079718	0.6089603294603075
exp09	0.8148802569228768	0.6074001266264251
exp09	0.8120420299697266	0.6036579427655642
exp09	0.8092222311972503	0.6007982244023115
exp09	0.8064438950627862	0.5988721899918671
exp09	0.8036600952514485	0.5964573937862006
exp09	0.8008940258282606	0.592069298051499
exp09	0.7981682953362492	0.5893847883502923
exp09	0.7954368744968195	0.5880870628326871
exp09	0.7927450747730544	0.5856558647264458
exp09	0.7900474452170669	0.5836895164563884
exp09	0.7873664686581028	0.5807034263456732
exp09	0.7847240777396578	0.5778451604701277
exp09	0.7820756633004928	0.5757489338008857
exp09	0.779443301577997	0.5715231091746477
exp09	0.7768485383254373	0.5688800796036457
